ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-10 21:40,271.30856,270.01453,263.7265,253.40973
2022-06-10 21:50,271.4153,269.83243,263.51596,254.32536
2022-06-10 22:00,271.87006,269.5692,263.3605,254.9914
2022-06-10 22:10,272.62793,269.38544,263.09616,254.70857
2022-06-10 22:20,273.31107,269.72733,263.2514,254.46825
2022-06-10 22:30,273.27148,270.08902,263.49658,254.51631
2022-06-10 22:40,273.16974,269.75525,263.21243,254.49792
2022-06-10 22:50,273.37665,269.30002,263.258,253.61302
2022-06-10 23:00,273.40723,269.17593,263.6672,253.8561
2022-06-10 23:10,273.6911,269.0521,263.78717,253.97705
2022-06-10 23:20,274.23425,268.8528,263.57394,253.98203
2022-06-10 23:30,274.45947,268.74887,263.72687,254.01207
2022-06-10 23:40,274.14276,268.8014,263.9016,254.74388
2022-06-10 23:50,273.18393,268.78976,263.96915,255.0895
2022-06-11 00:00,271.87506,268.90958,264.02826,255.33864
2022-06-11 00:10,271.73273,268.95267,263.95538,255.08286
2022-06-11 00:20,272.08655,268.93768,263.66663,254.16866
2022-06-11 00:30,272.04608,269.07025,263.68094,255.00371
2022-06-11 00:40,272.70926,269.16357,263.70642,254.90224
2022-06-11 00:50,272.95282,269.28333,263.63422,254.83366
2022-06-11 01:00,272.56302,269.3983,263.8731,253.99661
2022-06-11 01:10,272.29593,269.58133,263.95013,254.9744
2022-06-11 01:20,272.67932,269.38348,263.66376,254.95378
2022-06-11 01:30,273.41428,269.2233,263.27136,254.84111
2022-06-11 01:40,273.6674,269.35107,263.72845,254.81444
2022-06-11 01:50,273.824,269.5279,263.866,253.86134
2022-06-11 02:00,273.69983,269.38422,263.63647,253.8935
2022-06-11 02:10,273.55014,269.30643,263.6657,254.7847
2022-06-11 02:20,273.595,269.34262,263.58353,254.8763
2022-06-11 02:30,273.34677,269.1373,263.59735,255.02171
2022-06-11 02:40,273.14362,269.27594,263.8505,254.86403
2022-06-11 02:50,273.23886,269.32217,263.73215,255.68933
2022-06-11 03:00,273.02713,269.2968,263.64294,255.95287
2022-06-11 03:10,272.73102,269.35522,263.68594,254.98372
2022-06-11 03:20,272.67828,269.32578,263.78967,254.97807
2022-06-11 03:30,272.81894,269.56287,263.79932,255.025
2022-06-11 03:40,272.61658,269.60284,263.52396,255.09483
2022-06-11 03:50,272.48135,269.5728,263.4865,255.17615
2022-06-11 04:00,272.46622,269.64047,263.67166,255.1319
2022-06-11 04:10,272.75626,269.40598,263.56155,255.17802
2022-06-11 04:20,272.67603,269.5517,263.77298,255.33725
2022-06-11 04:30,272.4904,269.47137,263.73483,255.56812
2022-06-11 04:40,272.6346,269.30563,263.6063,256.11124
2022-06-11 04:50,272.95776,269.29013,263.69205,255.56505
2022-06-11 05:00,272.94266,268.6616,263.38855,261.29367
2022-06-11 05:10,272.4267,268.61496,264.0991,263.43658
2022-06-11 05:20,272.1191,268.27765,264.10736,263.37158
2022-06-11 05:30,272.1158,268.18875,266.3466,264.5357
2022-06-11 05:40,272.2229,270.50336,269.82632,263.2548
2022-06-11 05:50,273.89853,273.66733,271.6178,262.72192
2022-06-11 06:00,278.03775,275.34116,272.9225,261.35925
2022-06-11 06:10,284.97888,276.4863,274.30197,258.31378
2022-06-11 06:20,290.5265,277.3192,274.42694,254.14645
2022-06-11 06:30,292.10806,279.57367,274.40726,253.79012
2022-06-11 06:40,291.77264,281.75244,274.92255,254.5261
2022-06-11 06:50,291.58755,281.66623,274.02502,256.39093
2022-06-11 07:00,290.43536,279.6376,273.05307,257.19925
2022-06-11 07:10,287.2185,277.0492,272.0982,257.868
2022-06-11 07:20,282.6311,275.5053,271.19626,259.1003
2022-06-11 07:30,278.696,275.6163,271.1022,260.27313
2022-06-11 07:40,276.09497,274.74988,270.36362,262.1429
2022-06-11 07:50,274.35178,272.99924,269.2341,264.2776
2022-06-11 08:00,274.31488,271.59488,267.97598,263.43274
2022-06-11 08:10,274.4024,270.62292,267.86914,263.23932
2022-06-11 08:20,274.30316,270.58118,268.37817,262.57462
2022-06-11 08:30,277.69754,271.0073,267.4994,261.60815
2022-06-11 08:40,283.47775,272.824,268.32904,259.7328
2022-06-11 08:50,285.77704,276.68478,270.97284,257.44394
2022-06-11 09:00,287.74832,279.9916,273.56345,254.73509
2022-06-11 09:10,289.55624,281.2513,275.60056,253.3346
2022-06-11 09:20,291.09955,281.03983,276.18008,254.26553
2022-06-11 09:30,290.96207,280.93793,275.98746,256.46198
2022-06-11 09:40,290.0557,281.2945,276.28012,257.60248
2022-06-11 09:50,288.97293,280.70535,276.0654,261.74985
2022-06-11 10:00,288.41504,280.70963,276.13876,264.62762
2022-06-11 10:10,288.1436,280.75024,276.32703,265.38004
2022-06-11 10:20,285.92065,281.08212,277.3945,266.38245
2022-06-11 10:30,281.45328,281.2546,277.38678,267.24554
2022-06-11 10:40,279.3467,280.3843,276.81772,267.9349
2022-06-11 10:50,281.19458,277.24234,275.00204,268.88217
2022-06-11 11:00,282.30826,276.50107,273.8075,268.2386
2022-06-11 11:10,281.93365,276.52582,273.3618,267.29926
2022-06-11 11:20,280.1526,277.00125,274.29245,266.3253
2022-06-11 11:30,281.04932,276.51978,273.85858,264.60956
2022-06-11 11:40,282.50424,276.92584,273.7154,262.02902
2022-06-11 11:50,283.68073,276.86978,273.6007,258.65213
2022-06-11 12:00,285.39145,277.1524,273.33994,256.08334
2022-06-11 12:10,285.4447,276.9686,272.61087,256.68893
2022-06-11 12:20,285.0143,276.6619,271.91547,257.00427
2022-06-11 12:30,284.43076,276.0453,270.69757,256.05142
2022-06-11 12:40,283.3514,275.05954,269.7666,256.13828
2022-06-11 12:50,281.5735,274.2505,269.14188,256.3166
2022-06-11 13:00,278.38617,274.3534,269.0333,256.9436
2022-06-11 13:10,276.77725,273.8644,268.87643,257.065
2022-06-11 13:20,276.0366,273.57568,268.5976,256.88147
2022-06-11 13:30,275.38113,272.6012,267.9723,256.86145
2022-06-11 13:40,274.9612,271.14893,266.7212,257.1529
2022-06-11 13:50,274.33054,270.73486,266.1755,256.77884
2022-06-11 14:00,273.79416,270.4729,265.80133,256.36432
2022-06-11 14:10,274.47122,270.30844,265.81436,255.75887
2022-06-11 14:20,275.76627,270.6991,266.0451,253.58684
2022-06-11 14:30,276.33173,270.65884,266.29175,253.16428
2022-06-11 14:40,277.05698,270.1309,266.507,251.41626
2022-06-11 14:50,276.72626,270.0688,266.09982,250.75359
2022-06-11 15:00,276.15463,269.6123,265.7553,250.92061
2022-06-11 15:10,275.63937,269.28268,264.77847,250.94843
2022-06-11 15:20,275.77768,268.7406,263.98648,250.89104
2022-06-11 15:30,275.1355,269.2595,263.92743,250.90846
2022-06-11 15:40,274.6387,269.38043,263.27917,250.65897
2022-06-11 15:50,274.49048,270.30704,264.0405,250.60844
2022-06-11 16:00,273.7617,269.79135,262.96304,250.924
2022-06-11 16:10,272.82205,270.21454,262.7398,251.36557
2022-06-11 16:20,271.78278,270.1051,262.83057,251.538
2022-06-11 16:30,271.90955,270.1851,263.14453,251.17047
2022-06-11 16:40,272.43472,269.83215,262.4639,250.03766
2022-06-11 16:50,273.0368,269.74524,262.2177,250.2939
2022-06-11 17:00,272.59695,270.0887,262.17734,257.6089
2022-06-11 17:10,272.15363,270.11304,261.47357,259.92465
2022-06-11 17:20,271.69003,270.39716,262.78036,258.93112
2022-06-11 17:30,271.52722,269.97675,265.81412,258.62805
2022-06-11 17:40,271.99698,272.48938,270.09888,257.07397
2022-06-11 17:50,273.46188,274.1766,271.29245,257.06497
2022-06-11 18:00,277.2969,275.26,271.9704,257.15564
2022-06-11 18:10,282.50403,275.81766,272.4296,256.18774
2022-06-11 18:20,287.22302,276.69937,273.09604,254.60886
2022-06-11 18:30,288.61276,279.2427,274.39624,252.05217
2022-06-11 18:40,289.5622,281.0435,275.56488,249.54176
2022-06-11 18:50,290.59833,282.1669,276.22556,247.68504
2022-06-11 19:00,290.4935,281.03857,274.88928,248.5944
2022-06-11 19:10,289.0257,279.37653,272.7433,249.02658
2022-06-11 19:20,285.07016,276.6616,270.29187,251.90955
2022-06-11 19:30,280.0971,274.2334,268.90536,253.54118
2022-06-11 19:40,275.27368,272.55698,267.91803,254.52147
2022-06-11 19:50,271.23636,270.8309,266.759,257.0244
2022-06-11 20:00,268.91077,269.0364,264.79178,257.18576
2022-06-11 20:10,267.62784,268.05157,263.28195,256.44543
2022-06-11 20:20,266.34186,267.7778,262.5825,256.71967
2022-06-11 20:30,265.11884,269.37793,262.05887,255.49287
2022-06-11 20:40,265.32648,269.94824,261.44287,255.48605
2022-06-11 20:50,266.7765,269.83197,260.4561,254.4103
2022-06-11 21:00,268.01822,269.91776,259.6121,250.99507
2022-06-11 21:10,268.9705,269.7352,259.93625,249.02003
2022-06-11 21:20,267.90756,270.0635,259.2568,248.67368
2022-06-11 21:30,267.01315,270.20398,257.812,249.90274
2022-06-11 21:40,266.9316,269.88885,257.41388,249.14987
2022-06-11 21:50,266.33084,269.59573,257.51178,248.90152
2022-06-11 22:00,265.62405,268.7934,257.84232,248.12862
2022-06-11 22:10,263.39267,269.2025,259.13184,248.53954
2022-06-11 22:20,262.76147,268.89368,259.19885,248.35652
2022-06-11 22:30,263.6346,268.53403,259.04654,248.91887
2022-06-11 22:40,265.41858,268.12387,258.37827,249.71973
2022-06-11 22:50,266.27856,268.451,258.13858,249.39998
2022-06-11 23:00,265.92664,268.2192,257.8273,249.00246
2022-06-11 23:10,264.7449,268.30652,258.1335,248.88481
2022-06-11 23:20,264.21408,268.14008,258.18066,247.96483
2022-06-11 23:30,264.13098,267.69086,258.0061,247.7168
2022-06-11 23:40,264.96167,267.41736,257.62802,246.99718
2022-06-11 23:50,265.24313,267.5407,257.4221,247.50656
2022-06-12 00:00,265.63135,267.07547,257.2048,247.30196
2022-06-12 00:10,265.57187,266.97852,257.1944,247.85725
2022-06-12 00:20,265.327,266.71573,257.3786,249.82832
2022-06-12 00:30,265.184,266.65945,257.71,249.04503
2022-06-12 00:40,264.2983,266.52383,258.14114,248.94952
2022-06-12 00:50,263.87335,266.62494,258.40063,249.1847
2022-06-12 01:00,263.791,266.94403,258.01938,249.20135
2022-06-12 01:10,263.203,266.81732,257.83078,249.42691
2022-06-12 01:20,262.25943,266.3262,257.64957,249.54362
2022-06-12 01:30,263.08688,265.85895,257.15143,249.09807
2022-06-12 01:40,264.09445,265.93607,257.05304,249.03235
2022-06-12 01:50,263.5143,266.20343,257.39923,250.0655
2022-06-12 02:00,263.5184,266.23807,257.43298,249.75575
2022-06-12 02:10,263.82892,266.15317,257.2311,249.82315
2022-06-12 02:20,264.2395,265.89276,257.5972,248.9417
2022-06-12 02:30,264.19513,266.02155,257.54733,248.78253
2022-06-12 02:40,264.7901,266.12122,257.26898,247.73613
2022-06-12 02:50,264.74814,265.76447,256.68826,248.11716
2022-06-12 03:00,264.76212,265.19577,256.98184,248.22061
2022-06-12 03:10,264.99225,264.76514,256.70126,248.06537
2022-06-12 03:20,265.01913,264.69324,256.96243,249.1311
2022-06-12 03:30,264.65643,264.69482,257.18436,249.05472
2022-06-12 03:40,264.3982,264.66635,257.18692,249.12238
2022-06-12 03:50,264.52225,264.69443,257.46268,249.15338
2022-06-12 04:00,264.49216,264.6786,257.31845,249.32687
2022-06-12 04:10,263.88284,264.9554,257.26395,249.64491
2022-06-12 04:20,263.4198,264.94684,257.1956,249.67296
2022-06-12 04:30,264.34354,264.75864,256.97687,249.43427
2022-06-12 04:40,265.12317,264.92587,257.1477,248.36148
2022-06-12 04:50,265.42087,265.24225,257.41293,248.46985
2022-06-12 05:00,265.8635,264.3886,257.34518,252.61006
2022-06-12 05:10,265.78708,264.0196,257.0733,251.7032
2022-06-12 05:20,265.9727,264.1249,257.46545,259.25024
2022-06-12 05:30,265.82043,263.55777,258.54645,262.54407
2022-06-12 05:40,265.36642,263.39868,257.85385,265.10846
2022-06-12 05:50,265.51425,262.34134,262.2637,268.0858
2022-06-12 06:00,265.70932,266.203,267.41354,269.82358
2022-06-12 06:10,267.4536,268.33234,270.62466,271.51556
2022-06-12 06:20,272.38214,272.95584,274.05676,271.65695
2022-06-12 06:30,280.4992,276.56638,277.5977,271.36697
2022-06-12 06:40,291.28723,279.7378,280.21875,269.9469
2022-06-12 06:50,296.99597,283.15192,281.79724,270.8021
2022-06-12 07:00,299.54065,290.79358,283.69904,269.50308
2022-06-12 07:10,303.37582,294.68375,287.84323,266.0291
2022-06-12 07:20,305.76172,296.55807,290.46744,263.99924
2022-06-12 07:30,305.91193,296.6393,291.0444,262.7477
2022-06-12 07:40,305.00867,296.68402,291.3915,261.6617
2022-06-12 07:50,304.15982,296.33264,291.09003,261.38474
2022-06-12 08:00,302.33997,294.08,288.41382,263.74554
2022-06-12 08:10,298.017,290.4812,284.44705,268.37607
2022-06-12 08:20,293.50473,287.1124,282.01993,270.28156
2022-06-12 08:30,288.64624,284.02536,279.93335,270.5818
2022-06-12 08:40,284.2468,281.66312,278.293,270.5735
2022-06-12 08:50,280.54242,280.27496,277.36258,270.06866
2022-06-12 09:00,278.9401,279.19986,276.41882,269.54327
2022-06-12 09:10,277.9695,278.05896,275.07404,268.39273
2022-06-12 09:20,278.19806,277.14774,274.0182,266.4211
2022-06-12 09:30,280.01385,275.51633,272.78397,265.30057
2022-06-12 09:40,281.50238,274.9079,270.8417,262.87735
2022-06-12 09:50,281.00867,275.4663,270.35352,260.19394
2022-06-12 10:00,281.43906,275.2365,270.1101,258.01544
2022-06-12 10:10,280.9945,275.01804,269.71106,256.6326
2022-06-12 10:20,279.60944,273.76315,268.61053,254.79173
2022-06-12 10:30,278.93054,273.10016,268.11014,253.18716
2022-06-12 10:40,277.97275,271.9954,267.26215,252.69315
2022-06-12 10:50,275.75998,271.11252,265.9557,253.45427
2022-06-12 11:00,273.82263,269.86945,264.59277,253.24254
2022-06-12 11:10,272.18726,268.90552,263.46658,253.04706
2022-06-12 11:20,270.45087,268.36957,262.35547,253.53935
2022-06-12 11:30,269.28387,268.59344,261.52133,256.56253
2022-06-12 11:40,267.7656,269.2968,260.83423,257.13657
2022-06-12 11:50,266.40018,269.59283,260.84482,256.06522
2022-06-12 12:00,265.96024,269.85437,262.3929,254.39949
2022-06-12 12:10,265.9637,270.6718,262.87482,253.55846
2022-06-12 12:20,268.22247,270.1677,261.90558,252.61702
2022-06-12 12:30,271.0463,269.5762,261.051,252.10297
2022-06-12 12:40,272.3399,269.41412,260.606,251.11452
2022-06-12 12:50,273.55804,270.17288,260.38803,249.32645
2022-06-12 13:00,273.5692,270.49313,260.13947,249.0828
2022-06-12 13:10,273.25867,270.51202,260.12466,248.35805
2022-06-12 13:20,272.5479,270.25052,261.15845,247.36154
2022-06-12 13:30,271.46548,269.76016,261.44717,249.01408
2022-06-12 13:40,270.9619,269.59747,261.1851,248.61356
2022-06-12 13:50,269.1255,269.76715,261.12973,250.23653
2022-06-12 14:00,268.39502,269.90744,260.93674,251.0604
2022-06-12 14:10,268.1727,269.99637,259.38873,252.06381
2022-06-12 14:20,267.81253,269.8199,258.34924,253.67593
2022-06-12 14:30,266.88177,270.143,259.34933,253.26042
2022-06-12 14:40,267.0349,269.2176,259.801,252.08206
2022-06-12 14:50,267.16043,268.80225,260.37772,251.04143
2022-06-12 15:00,267.58215,269.36496,260.51523,250.27763
2022-06-12 15:10,268.20172,269.32758,259.0415,250.80994
2022-06-12 15:20,269.03455,269.2972,259.2182,249.23917
2022-06-12 15:30,269.7251,268.8371,259.15976,248.2059
2022-06-12 15:40,270.69534,268.94473,259.36325,247.26738
2022-06-12 15:50,270.41193,269.2498,258.55768,247.28963
2022-06-12 16:00,270.44235,269.2249,258.54858,247.3445
2022-06-12 16:10,270.0909,268.4649,258.7738,246.94455
2022-06-12 16:20,269.72885,267.76648,258.72714,246.10495
2022-06-12 16:30,269.44147,267.6479,258.86313,247.42186
2022-06-12 16:40,268.8201,267.82993,258.97925,247.50677
2022-06-12 16:50,267.8912,268.16638,258.95093,247.67644
2022-06-12 17:00,268.02957,267.9506,258.88077,249.05005
2022-06-12 17:10,268.58813,267.85602,259.08453,251.5384
2022-06-12 17:20,268.5349,267.47467,258.86386,250.23509
2022-06-12 17:30,268.21967,267.35278,259.11966,250.64107
2022-06-12 17:40,268.41464,267.30466,258.9854,254.87828
2022-06-12 17:50,268.82382,267.49844,257.64066,259.35455
2022-06-12 18:00,268.20895,267.17075,257.47546,261.36212
2022-06-12 18:10,267.4748,266.23065,261.08942,262.05942
2022-06-12 18:20,268.25354,268.8561,267.35608,262.89365
2022-06-12 18:30,270.33408,271.09213,271.43268,261.6568
2022-06-12 18:40,275.07083,274.6824,273.75696,262.26123
2022-06-12 18:50,283.65674,277.31784,276.6768,261.86206
2022-06-12 19:00,290.86658,279.53857,277.8615,261.10953
2022-06-12 19:10,294.9978,281.3476,278.21674,259.87842
2022-06-12 19:20,296.21466,286.56003,280.48944,259.25873
2022-06-12 19:30,298.29407,289.84467,283.29916,257.35217
2022-06-12 19:40,299.9341,291.52124,285.06833,254.47662
2022-06-12 19:50,300.04565,290.73148,284.80148,252.55228
2022-06-12 20:00,299.24118,289.06256,282.53616,255.11589
2022-06-12 20:10,296.3591,286.76736,280.28308,258.4334
2022-06-12 20:20,292.04285,282.98453,277.5689,263.12915
2022-06-12 20:30,287.82593,280.23572,275.97888,265.47916
2022-06-12 20:40,282.91544,278.0826,274.86514,267.7845
2022-06-12 20:50,279.0559,277.41846,274.74316,267.9378
2022-06-12 21:00,276.70544,276.7278,274.49902,268.59808
2022-06-12 21:10,276.73163,276.55722,274.3316,268.51382
2022-06-12 21:20,276.92313,276.154,273.6203,268.11194
2022-06-12 21:30,278.49103,275.8697,273.4815,268.01257
2022-06-12 21:40,281.2859,275.94998,272.44385,265.1829
2022-06-12 21:50,283.77094,276.27948,271.82065,263.6069
2022-06-12 22:00,284.85458,277.04797,271.94153,261.7404
2022-06-12 22:10,285.16223,277.76202,272.62543,259.2048
2022-06-12 22:20,285.1345,277.4184,272.42297,257.77362
2022-06-12 22:30,284.70767,277.07153,272.43112,256.57922
2022-06-12 22:40,284.44962,276.3664,272.24423,256.20105
2022-06-12 22:50,283.3584,276.206,272.05087,256.39606
2022-06-12 23:00,281.28964,276.26028,271.6393,258.1065
2022-06-12 23:10,280.05908,275.67252,271.23242,260.0613
2022-06-12 23:20,279.14697,274.67514,270.65552,261.6052
2022-06-12 23:30,277.45627,273.8736,269.98505,261.53738
2022-06-12 23:40,275.0984,273.33868,269.69522,261.41827
2022-06-12 23:50,273.82672,272.47324,268.91776,261.17783
2022-06-13 00:00,273.91672,272.23465,268.27844,259.73312
2022-06-13 00:10,274.24374,272.37115,268.33588,259.77258
2022-06-13 00:20,274.77097,272.34085,268.34772,258.7139
2022-06-13 00:30,275.86914,272.24915,268.23468,257.6127
2022-06-13 00:40,277.06937,272.16882,267.99716,257.6407
2022-06-13 00:50,277.72644,272.03772,267.55276,256.54498
2022-06-13 01:00,277.30954,272.2786,267.5826,255.61778
2022-06-13 01:10,276.8357,272.06485,267.61917,255.51883
2022-06-13 01:20,276.4817,271.9232,267.44913,254.92258
2022-06-13 01:30,275.29196,272.01636,267.41138,255.41562
2022-06-13 01:40,274.25568,271.22528,266.76663,255.7614
2022-06-13 01:50,273.0251,270.79056,266.1943,255.71458
2022-06-13 02:00,272.49368,270.14856,265.75803,255.58037
2022-06-13 02:10,272.8957,270.17935,266.00958,256.17322
2022-06-13 02:20,273.04315,270.1439,265.91168,256.2507
2022-06-13 02:30,273.66666,270.27432,265.84247,256.0508
2022-06-13 02:40,273.37866,270.2338,265.78094,255.7291
2022-06-13 02:50,273.54532,270.1975,265.5848,255.71628
2022-06-13 03:00,273.9688,270.11096,265.3895,254.77565
2022-06-13 03:10,274.7498,269.9932,265.14233,254.63669
2022-06-13 03:20,275.37012,270.16815,265.2073,254.90828
2022-06-13 03:30,275.08408,270.08914,265.1733,255.25233
2022-06-13 03:40,275.1585,269.7487,265.02405,255.06876
2022-06-13 03:50,275.14688,269.93863,265.2543,255.82115
2022-06-13 04:00,274.64853,269.85104,265.1591,255.92981
2022-06-13 04:10,274.3177,269.66168,265.1183,255.92958
2022-06-13 04:20,274.23828,269.84863,265.61798,256.81406
2022-06-13 04:30,274.50967,269.8639,265.59875,257.8255
2022-06-13 04:40,275.43893,269.90833,265.60138,257.00934
2022-06-13 04:50,275.83487,270.20648,266.4649,258.02002
2022-06-13 05:00,276.5178,270.75473,267.12357,258.22003
2022-06-13 05:10,276.91983,271.61908,267.44464,258.37558
2022-06-13 05:20,277.7807,271.9468,267.93503,259.74875
2022-06-13 05:30,278.51868,272.202,268.22818,263.433
2022-06-13 05:40,278.62283,272.69653,267.83435,272.19144
2022-06-13 05:50,278.66476,272.59552,267.28107,280.08368
2022-06-13 06:00,278.5985,272.3997,267.3557,288.83154
2022-06-13 06:10,278.34357,272.10733,269.74728,293.52264
2022-06-13 06:20,278.21198,276.04388,282.63998,299.81226
2022-06-13 06:30,278.06125,286.0419,291.61554,301.5252
2022-06-13 06:40,284.01645,293.34918,298.34494,304.921
2022-06-13 06:50,296.3114,300.25058,303.4865,307.17258
2022-06-13 07:00,311.2737,305.9715,311.03055,307.9526
2022-06-13 07:10,326.46616,309.93057,313.59573,310.89938
2022-06-13 07:20,334.43896,322.99274,319.4481,311.71677
2022-06-13 07:30,341.50388,332.4478,326.63028,311.63184
2022-06-13 07:40,348.25125,338.94867,332.69247,310.26248
2022-06-13 07:50,353.73776,342.28036,336.06766,307.03052
2022-06-13 08:00,356.87778,344.8496,338.3648,302.1945
2022-06-13 08:10,365.27087,348.48083,339.69742,301.44193
2022-06-13 08:20,369.53583,351.86584,340.80902,300.78427
2022-06-13 08:30,368.3725,353.95923,342.6963,301.39627
2022-06-13 08:40,365.12466,351.5903,342.66663,302.82065
2022-06-13 08:50,360.82565,346.3679,339.48114,306.8414
2022-06-13 09:00,356.29153,341.87256,335.48175,312.1714
2022-06-13 09:10,350.51508,337.62112,332.04517,313.9771
2022-06-13 09:20,344.1869,334.66733,331.004,316.18658
2022-06-13 09:30,339.5249,332.76093,330.3026,316.58038
2022-06-13 09:40,336.44788,331.7082,329.10516,315.6811
2022-06-13 09:50,333.1519,329.6338,327.33096,314.31302
2022-06-13 10:00,328.20007,327.5913,324.6096,313.1758
2022-06-13 10:10,326.3727,323.42776,320.38232,310.63412
2022-06-13 10:20,325.0671,319.9274,316.36932,307.58853
2022-06-13 10:30,324.10165,318.24258,314.06458,305.07053
2022-06-13 10:40,321.55923,316.80005,312.3902,302.8671
2022-06-13 10:50,319.6928,314.6823,310.49353,299.39398
2022-06-13 11:00,318.97952,313.47626,308.22842,295.2979
2022-06-13 11:10,317.30765,311.54562,306.19333,292.01532
2022-06-13 11:20,315.022,309.5734,303.99255,289.16824
2022-06-13 11:30,312.20093,306.1963,301.0763,287.27
2022-06-13 11:40,309.68542,303.2986,298.48834,286.41858
2022-06-13 11:50,307.5051,300.44778,295.61185,284.6663
2022-06-13 12:00,304.08948,297.99756,293.21844,282.80606
2022-06-13 12:10,300.96964,296.0958,291.82132,281.76166
2022-06-13 12:20,298.09372,294.64005,290.53592,282.29608
2022-06-13 12:30,296.44873,292.60968,288.74478,283.64944
2022-06-13 12:40,295.74585,290.65353,286.58328,283.17316
2022-06-13 12:50,293.603,289.4984,285.69385,280.9293
2022-06-13 13:00,291.58984,289.9583,286.70068,278.6057
2022-06-13 13:10,291.61502,289.72928,286.38483,277.04367
2022-06-13 13:20,292.47946,288.6611,285.0584,276.57715
2022-06-13 13:30,294.83557,286.89804,283.36288,274.48367
2022-06-13 13:40,293.6992,286.10822,282.68295,273.45593
2022-06-13 13:50,293.24298,285.87576,281.4096,271.95578
2022-06-13 14:00,293.21075,285.6085,280.80884,270.67117
2022-06-13 14:10,292.3401,285.80588,280.92715,269.8675
2022-06-13 14:20,291.2536,285.6995,280.97363,268.59048
2022-06-13 14:30,290.66827,285.0319,281.0234,267.33218
2022-06-13 14:40,290.7685,283.73807,279.7205,267.0038
2022-06-13 14:50,289.344,283.63046,279.196,267.66397
2022-06-13 15:00,288.4475,284.3139,279.69455,267.14197
2022-06-13 15:10,288.27924,284.80878,279.94067,267.5838
2022-06-13 15:20,288.42084,285.15732,280.1685,267.86075
2022-06-13 15:30,289.47223,285.31042,279.6938,266.96066
2022-06-13 15:40,289.36533,284.2188,278.3573,267.1705
2022-06-13 15:50,288.6453,283.5799,278.1422,266.7861
2022-06-13 16:00,287.29642,283.62378,278.0513,267.82248
2022-06-13 16:10,286.87442,283.7666,278.82062,268.13727
2022-06-13 16:20,286.9125,283.38132,278.68143,267.93552
2022-06-13 16:30,285.76285,283.3171,278.6067,267.79327
2022-06-13 16:40,284.7134,282.89005,278.0544,267.94504
2022-06-13 16:50,284.22256,282.01053,277.30493,268.4879
2022-06-13 17:00,283.4486,282.12692,277.30685,268.1931
2022-06-13 17:10,283.4034,282.20258,277.63754,268.2473
2022-06-13 17:20,281.83603,282.08762,278.0494,267.32336
2022-06-13 17:30,280.8712,281.7638,277.5734,266.18146
2022-06-13 17:40,281.46924,280.09433,276.14688,265.54218
2022-06-13 17:50,280.77237,279.1852,274.94138,265.83292
2022-06-13 18:00,280.07108,279.07605,274.05304,267.73846
2022-06-13 18:10,279.81235,279.04733,273.89145,268.56277
2022-06-13 18:20,280.14206,277.6605,274.47028,277.34576
2022-06-13 18:30,279.75943,276.60437,273.63382,281.51312
2022-06-13 18:40,279.68127,275.93515,273.5774,284.18628
2022-06-13 18:50,279.86252,276.5956,277.694,285.37704
2022-06-13 19:00,278.21622,283.74036,285.40112,284.92218
2022-06-13 19:10,280.8534,289.62473,292.7884,284.35788
2022-06-13 19:20,288.63324,293.61316,293.75635,287.50272
2022-06-13 19:30,299.62888,295.38223,297.0179,288.31277
2022-06-13 19:40,310.64542,297.2011,299.53638,288.71423
2022-06-13 19:50,315.02423,304.10474,300.5983,287.07498
2022-06-13 20:00,319.46683,311.09015,305.50897,282.2343
2022-06-13 20:10,324.09067,315.04202,308.4227,278.0023
2022-06-13 20:20,325.55066,314.7527,308.03156,274.17453
2022-06-13 20:30,325.3144,314.1996,308.26505,271.68076
2022-06-13 20:40,324.56473,313.47058,306.27795,273.8419
2022-06-13 20:50,322.2915,311.03894,302.70312,277.79776
2022-06-13 21:00,317.131,305.82202,298.84366,282.52603
2022-06-13 21:10,310.25018,301.1296,296.03964,284.7406
2022-06-13 21:20,303.05948,298.39417,295.08356,286.98965
2022-06-13 21:30,296.7535,296.18082,294.23645,288.8278
2022-06-13 21:40,292.8444,294.55002,293.09335,287.84503
2022-06-13 21:50,291.2416,292.85883,291.8338,286.84283
2022-06-13 22:00,290.12903,291.87717,290.73465,286.6371
2022-06-13 22:10,290.94278,291.10455,289.22318,285.44116
2022-06-13 22:20,294.63184,290.5775,287.42188,282.81464
2022-06-13 22:30,297.42056,291.55734,287.65518,280.7928
2022-06-13 22:40,298.72406,292.51675,287.5612,277.79596
2022-06-13 22:50,299.16125,292.54468,287.06137,275.20673
2022-06-13 23:00,299.51068,291.88058,286.96838,272.98404
2022-06-13 23:10,299.20816,291.62964,286.65744,270.9021
2022-06-13 23:20,297.56454,290.87347,286.12534,271.1227
2022-06-13 23:30,295.60376,291.18646,286.75696,270.75848
2022-06-13 23:40,293.59436,288.84354,285.03552,272.24033
2022-06-13 23:50,291.50647,287.11743,283.71628,273.43356
2022-06-14 00:00,289.21295,285.94376,283.0167,274.16147
2022-06-14 00:10,287.50726,284.9519,282.1818,274.19098
2022-06-14 00:20,286.21127,284.466,281.49808,273.82874
2022-06-14 00:30,285.05487,283.93054,280.977,273.67828
2022-06-14 00:40,284.58786,283.56052,280.79163,272.02942
